id,data,origem_antena,origem_altura,destino_antena,destino_altura,origem_lat,origem_lng,destino_lat,destino_lng,distancia,freq,pw,sf,cr,rssi,snr,cobertura
112,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179470,-52.1885890,20,902.50,11,7,4/5,-45,6,Praia
112,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179470,-52.1885890,20,902.50,11,7,4/5,-45,7,Praia
112,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179470,-52.1885890,20,902.50,11,7,4/5,-45,7,Praia
112,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179470,-52.1885890,20,902.50,11,7,4/5,-44,6,Praia
112,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179470,-52.1885890,20,902.50,11,7,4/5,-45,6,Praia
112,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179470,-52.1885890,20,902.50,11,7,4/5,-44,6,Praia
112,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179470,-52.1885890,20,902.50,11,7,4/5,-45,6,Praia
112,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179470,-52.1885890,20,902.50,11,7,4/5,-44,6,Praia
112,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179470,-52.1885890,20,902.50,11,7,4/5,-45,6,Praia
112,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2179470,-52.1885890,20,902.50,11,7,4/5,-45,6,Praia
113,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,10,4/5,-62,8,Praia
113,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,10,4/5,-62,8,Praia
113,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,10,4/5,-62,8,Praia
113,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,10,4/5,-62,8,Praia
113,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,10,4/5,-63,8,Praia
113,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,10,4/5,-62,8,Praia
113,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,10,4/5,-62,8,Praia
113,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,10,4/5,-63,8,Praia
113,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,10,4/5,-61,8,Praia
113,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,10,4/5,-63,8,Praia
113,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,10,4/5,-61,8,Praia
113,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,10,4/5,-63,8,Praia
113,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,10,4/5,-63,8,Praia
113,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,10,4/5,-62,8,Praia
113,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,10,4/5,-62,8,Praia
113,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,10,4/5,-63,7,Praia
113,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,10,4/5,-62,8,Praia
113,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,10,4/5,-61,8,Praia
113,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,10,4/5,-62,8,Praia
113,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,10,4/5,-63,8,Praia
114,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,9,4/5,-62,8,Praia
114,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,9,4/5,-63,8,Praia
114,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,9,4/5,-62,8,Praia
114,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,9,4/5,-62,8,Praia
114,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,9,4/5,-61,8,Praia
114,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,9,4/5,-62,8,Praia
114,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,9,4/5,-62,8,Praia
114,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,9,4/5,-63,8,Praia
114,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,9,4/5,-62,8,Praia
114,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,9,4/5,-62,8,Praia
114,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,9,4/5,-62,8,Praia
114,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,9,4/5,-62,8,Praia
114,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,9,4/5,-61,8,Praia
114,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,9,4/5,-63,8,Praia
114,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,9,4/5,-63,8,Praia
114,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,9,4/5,-62,7,Praia
114,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,9,4/5,-62,8,Praia
114,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,9,4/5,-61,8,Praia
114,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,9,4/5,-62,8,Praia
114,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,9,4/5,-63,8,Praia
115,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,8,4/5,-61,7,Praia
115,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,8,4/5,-61,7,Praia
115,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,8,4/5,-61,7,Praia
115,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,8,4/5,-62,7,Praia
115,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,8,4/5,-60,7,Praia
115,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,8,4/5,-61,7,Praia
115,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,8,4/5,-61,7,Praia
115,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,8,4/5,-61,7,Praia
115,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,8,4/5,-61,7,Praia
115,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,8,4/5,-61,7,Praia
115,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,8,4/5,-61,7,Praia
115,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,8,4/5,-61,7,Praia
115,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,8,4/5,-61,7,Praia
115,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,8,4/5,-61,8,Praia
115,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,8,4/5,-61,7,Praia
115,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,8,4/5,-61,7,Praia
115,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,8,4/5,-61,6,Praia
115,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,8,4/5,-61,7,Praia
115,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,8,4/5,-61,7,Praia
115,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,8,4/5,-61,7,Praia
116,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,7,4/5,-58,7,Praia
116,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,7,4/5,-57,6,Praia
116,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,7,4/5,-58,6,Praia
116,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,7,4/5,-57,6,Praia
116,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,7,4/5,-57,5,Praia
116,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,7,4/5,-57,6,Praia
116,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,7,4/5,-58,7,Praia
116,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,7,4/5,-58,6,Praia
116,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,7,4/5,-58,7,Praia
116,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,7,4/5,-57,6,Praia
116,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,7,4/5,-57,6,Praia
116,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,7,4/5,-57,6,Praia
116,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,7,4/5,-57,7,Praia
116,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,7,4/5,-57,6,Praia
116,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,7,4/5,-57,7,Praia
116,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,7,4/5,-58,7,Praia
116,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,7,4/5,-57,7,Praia
116,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,7,4/5,-57,6,Praia
116,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,7,4/5,-57,5,Praia
116,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,20,7,4/5,-57,6,Praia
117,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,10,4/5,-64,8,Praia
117,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,10,4/5,-63,7,Praia
117,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,10,4/5,-65,7,Praia
117,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,10,4/5,-64,7,Praia
117,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,10,4/5,-63,8,Praia
117,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,10,4/5,-63,8,Praia
117,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,10,4/5,-63,7,Praia
117,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,10,4/5,-64,7,Praia
117,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,10,4/5,-64,8,Praia
117,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,10,4/5,-64,8,Praia
117,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,10,4/5,-65,7,Praia
117,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,10,4/5,-64,8,Praia
117,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,10,4/5,-63,8,Praia
117,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,10,4/5,-64,8,Praia
118,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,9,4/5,-63,8,Praia
118,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,9,4/5,-63,8,Praia
118,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,9,4/5,-64,8,Praia
118,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,9,4/5,-62,8,Praia
118,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,9,4/5,-63,8,Praia
118,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,9,4/5,-64,8,Praia
118,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,9,4/5,-63,8,Praia
118,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,9,4/5,-63,8,Praia
118,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,9,4/5,-64,8,Praia
118,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,9,4/5,-62,8,Praia
118,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,9,4/5,-64,8,Praia
118,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,9,4/5,-63,8,Praia
118,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,9,4/5,-63,7,Praia
118,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,9,4/5,-63,7,Praia
118,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,9,4/5,-63,8,Praia
118,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,9,4/5,-63,8,Praia
118,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,9,4/5,-63,8,Praia
118,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,9,4/5,-64,8,Praia
118,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,9,4/5,-63,8,Praia
118,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,9,4/5,-62,8,Praia
119,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,8,4/5,-62,7,Praia
119,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,8,4/5,-64,7,Praia
119,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,8,4/5,-63,7,Praia
119,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,8,4/5,-63,7,Praia
119,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,8,4/5,-63,7,Praia
119,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,8,4/5,-62,7,Praia
119,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,8,4/5,-62,7,Praia
119,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,8,4/5,-63,7,Praia
119,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,8,4/5,-63,7,Praia
119,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,8,4/5,-63,7,Praia
119,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,8,4/5,-62,7,Praia
119,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,8,4/5,-63,7,Praia
119,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,8,4/5,-62,7,Praia
119,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,8,4/5,-64,7,Praia
119,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,8,4/5,-64,7,Praia
119,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,8,4/5,-63,7,Praia
119,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,8,4/5,-62,7,Praia
119,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,8,4/5,-62,7,Praia
120,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,7,4/5,-59,6,Praia
120,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,7,4/5,-59,6,Praia
120,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,7,4/5,-58,5,Praia
120,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,7,4/5,-58,5,Praia
120,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,7,4/5,-59,6,Praia
120,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,7,4/5,-59,6,Praia
120,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,7,4/5,-59,7,Praia
120,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,7,4/5,-59,5,Praia
120,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,7,4/5,-59,6,Praia
120,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,7,4/5,-59,6,Praia
120,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,7,4/5,-59,6,Praia
120,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,7,4/5,-59,5,Praia
120,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,7,4/5,-59,6,Praia
120,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,7,4/5,-58,7,Praia
120,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,7,4/5,-59,6,Praia
120,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,7,4/5,-58,5,Praia
120,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,7,4/5,-59,7,Praia
120,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,7,4/5,-59,6,Praia
120,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,7,4/5,-59,6,Praia
120,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,17,7,4/5,-59,6,Praia
121,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,10,4/5,-66,6,Praia
121,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,10,4/5,-66,6,Praia
121,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,10,4/5,-66,6,Praia
121,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,10,4/5,-66,6,Praia
121,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,10,4/5,-66,7,Praia
121,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,10,4/5,-66,6,Praia
121,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,10,4/5,-66,6,Praia
121,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,10,4/5,-66,7,Praia
121,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,10,4/5,-65,6,Praia
121,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,10,4/5,-66,6,Praia
121,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,10,4/5,-66,6,Praia
121,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,10,4/5,-67,7,Praia
121,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,10,4/5,-66,7,Praia
121,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,10,4/5,-66,6,Praia
121,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,10,4/5,-66,6,Praia
121,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,10,4/5,-66,6,Praia
121,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,10,4/5,-67,6,Praia
121,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,10,4/5,-66,6,Praia
121,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,10,4/5,-67,6,Praia
121,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,10,4/5,-66,6,Praia
122,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,9,4/5,-66,8,Praia
122,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,9,4/5,-66,7,Praia
122,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,9,4/5,-64,8,Praia
122,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,9,4/5,-66,6,Praia
122,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,9,4/5,-65,7,Praia
122,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,9,4/5,-65,6,Praia
122,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,9,4/5,-66,7,Praia
122,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,9,4/5,-65,7,Praia
122,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,9,4/5,-65,8,Praia
122,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,9,4/5,-65,6,Praia
122,2023-05-29,3,1.5,3,1.5,-32.2178722,-52.1883906,-32.2184160,-52.1892370,100,902.50,14,9,4/5,-65,7,Praia
